time,name,event
19/08/2018 10:18,Student_70,modulo do curso visualizado
19/08/2018 11:56,Student_72,modulo do curso visualizado
19/08/2018 13:13,Student_48,modulo do curso visualizado
19/08/2018 13:13,Student_48,modulo do curso visualizado
19/08/2018 13:13,Student_48,modulo do curso visualizado
19/08/2018 14:28,Student_85,modulo do curso visualizado
19/08/2018 17:28,Student_60,modulo do curso visualizado
19/08/2018 17:36,Student_46,modulo do curso visualizado
19/08/2018 18:27,Student_44,modulo do curso visualizado
19/08/2018 18:48,Student_96,modulo do curso visualizado
19/08/2018 19:36,Student_43,modulo do curso visualizado
19/08/2018 19:44,Student_92,modulo do curso visualizado
19/08/2018 19:59,Student_62,modulo do curso visualizado
19/08/2018 20:06,Student_62,modulo do curso visualizado
19/08/2018 20:46,Student_76,modulo do curso visualizado
19/08/2018 21:45,Student_15,modulo do curso visualizado
19/08/2018 21:50,Student_48,modulo do curso visualizado
19/08/2018 21:55,Student_14,modulo do curso visualizado
19/08/2018 21:55,Student_14,modulo do curso visualizado
19/08/2018 21:59,Student_14,modulo do curso visualizado
19/08/2018 22:22,Student_14,modulo do curso visualizado
19/08/2018 22:26,Student_1,modulo do curso visualizado
19/08/2018 22:48,Student_47,modulo do curso visualizado
19/09/2018 08:16,Student_72,modulo do curso visualizado
19/09/2018 09:35,Student_87,modulo do curso visualizado
19/09/2018 10:38,Student_50,modulo do curso visualizado
19/09/2018 11:48,Student_110,modulo do curso visualizado
19/09/2018 13:15,Student_89,modulo do curso visualizado
19/09/2018 15:41,Student_99,modulo do curso visualizado
19/09/2018 15:46,Student_99,modulo do curso visualizado
19/09/2018 15:46,Student_99,modulo do curso visualizado
19/09/2018 15:47,Student_99,modulo do curso visualizado
19/09/2018 15:47,Student_99,modulo do curso visualizado
19/09/2018 16:41,Student_83,modulo do curso visualizado
19/09/2018 16:41,Student_83,modulo do curso visualizado
19/09/2018 16:50,Student_105,modulo do curso visualizado
19/09/2018 18:41,Student_36,modulo do curso visualizado
19/09/2018 19:38,Student_71,modulo do curso visualizado
19/09/2018 22:06,Student_53,modulo do curso visualizado
19/09/2018 22:27,Student_72,modulo do curso visualizado
19/09/2018 23:58,Student_80,modulo do curso visualizado
19/10/2018 04:45,Student_58,modulo do curso visualizado
19/10/2018 08:10,Student_75,modulo do curso visualizado
19/10/2018 09:07,Student_94,modulo do curso visualizado
19/10/2018 09:08,Student_94,modulo do curso visualizado
19/10/2018 09:08,Student_94,modulo do curso visualizado
19/10/2018 09:59,Student_10,modulo do curso visualizado
19/10/2018 10:40,Student_83,modulo do curso visualizado
19/10/2018 10:46,Student_42,modulo do curso visualizado
19/10/2018 10:46,Student_42,modulo do curso visualizado
19/10/2018 10:46,Student_42,modulo do curso visualizado
19/10/2018 10:46,Student_42,modulo do curso visualizado
19/10/2018 11:19,Student_86,modulo do curso visualizado
19/10/2018 11:19,Student_86,modulo do curso visualizado
19/10/2018 11:19,Student_86,modulo do curso visualizado
19/10/2018 11:41,Student_2,modulo do curso visualizado
19/10/2018 11:41,Student_2,modulo do curso visualizado
19/10/2018 11:44,Student_2,modulo do curso visualizado
19/10/2018 12:07,Student_1,modulo do curso visualizado
19/10/2018 12:07,Student_1,modulo do curso visualizado
19/10/2018 12:07,Student_1,modulo do curso visualizado
19/10/2018 14:29,Student_109,modulo do curso visualizado
19/10/2018 15:04,Student_109,modulo do curso visualizado
19/10/2018 15:04,Student_109,modulo do curso visualizado
19/10/2018 15:04,Student_109,modulo do curso visualizado
19/10/2018 15:04,Student_109,modulo do curso visualizado
19/10/2018 15:04,Student_109,modulo do curso visualizado
19/10/2018 15:04,Student_109,modulo do curso visualizado
19/10/2018 15:04,Student_109,modulo do curso visualizado
19/10/2018 15:04,Student_109,modulo do curso visualizado
19/10/2018 15:07,Student_109,modulo do curso visualizado
19/10/2018 15:07,Student_109,modulo do curso visualizado
19/10/2018 15:07,Student_109,modulo do curso visualizado
19/10/2018 15:09,Student_109,modulo do curso visualizado
19/10/2018 15:09,Student_109,modulo do curso visualizado
19/10/2018 15:11,Student_109,modulo do curso visualizado
19/10/2018 15:11,Student_109,modulo do curso visualizado
19/10/2018 15:11,Student_109,modulo do curso visualizado
19/10/2018 15:12,Student_109,modulo do curso visualizado
19/10/2018 15:30,Student_73,modulo do curso visualizado
19/10/2018 15:36,Student_73,modulo do curso visualizado
19/10/2018 15:58,Student_54,modulo do curso visualizado
19/10/2018 15:59,Student_54,modulo do curso visualizado
19/10/2018 17:11,Student_60,modulo do curso visualizado
19/10/2018 19:21,Student_91,modulo do curso visualizado
19/10/2018 19:22,Student_91,modulo do curso visualizado
19/10/2018 19:22,Student_91,modulo do curso visualizado
19/10/2018 19:26,Student_91,modulo do curso visualizado
19/10/2018 19:26,Student_91,modulo do curso visualizado
19/10/2018 19:26,Student_91,modulo do curso visualizado
19/10/2018 19:26,Student_91,modulo do curso visualizado
19/10/2018 19:46,Student_56,modulo do curso visualizado
19/10/2018 20:08,Student_56,modulo do curso visualizado
19/10/2018 20:18,Student_56,modulo do curso visualizado
19/10/2018 20:18,Student_56,modulo do curso visualizado
19/10/2018 20:29,Student_39,modulo do curso visualizado
19/10/2018 20:29,Student_39,modulo do curso visualizado
19/10/2018 20:29,Student_39,modulo do curso visualizado
19/10/2018 20:29,Student_39,modulo do curso visualizado
19/10/2018 20:30,Student_39,modulo do curso visualizado
19/10/2018 20:30,Student_39,modulo do curso visualizado
19/10/2018 20:30,Student_39,modulo do curso visualizado
19/10/2018 20:35,Student_92,modulo do curso visualizado
19/10/2018 20:36,Student_92,modulo do curso visualizado
19/10/2018 20:53,Student_51,modulo do curso visualizado
19/10/2018 20:53,Student_51,modulo do curso visualizado
19/10/2018 20:56,Student_79,modulo do curso visualizado
19/10/2018 20:58,Student_79,modulo do curso visualizado
19/10/2018 20:58,Student_79,modulo do curso visualizado
19/10/2018 20:58,Student_79,modulo do curso visualizado
19/10/2018 21:20,Student_79,modulo do curso visualizado
19/10/2018 21:20,Student_79,modulo do curso visualizado
19/10/2018 21:20,Student_79,modulo do curso visualizado
19/10/2018 21:37,Student_39,modulo do curso visualizado
19/10/2018 21:38,Student_39,modulo do curso visualizado
19/10/2018 21:38,Student_39,modulo do curso visualizado
19/10/2018 21:58,Student_39,modulo do curso visualizado
19/10/2018 21:58,Student_39,modulo do curso visualizado
19/10/2018 21:58,Student_39,modulo do curso visualizado
19/10/2018 21:58,Student_39,modulo do curso visualizado
19/10/2018 22:00,Student_88,modulo do curso visualizado
19/10/2018 22:01,Student_88,modulo do curso visualizado
19/11/2018 00:34,Student_39,modulo do curso visualizado
19/11/2018 00:35,Student_39,modulo do curso visualizado
19/11/2018 00:40,Student_70,modulo do curso visualizado
19/11/2018 01:53,Student_96,modulo do curso visualizado
19/11/2018 01:54,Student_96,modulo do curso visualizado
19/11/2018 01:54,Student_96,modulo do curso visualizado
19/11/2018 07:56,Student_72,modulo do curso visualizado
19/11/2018 08:01,Student_72,modulo do curso visualizado
19/11/2018 08:22,Student_48,modulo do curso visualizado
19/11/2018 09:14,Student_60,modulo do curso visualizado
19/11/2018 09:15,Student_60,modulo do curso visualizado
19/11/2018 09:15,Student_60,modulo do curso visualizado
19/11/2018 09:19,Student_66,modulo do curso visualizado
19/11/2018 09:43,Student_94,modulo do curso visualizado
19/11/2018 09:43,Student_94,modulo do curso visualizado
19/11/2018 09:43,Student_94,modulo do curso visualizado
19/11/2018 09:46,Student_91,modulo do curso visualizado
19/11/2018 09:46,Student_91,modulo do curso visualizado
19/11/2018 09:46,Student_91,modulo do curso visualizado
19/11/2018 09:48,Student_72,modulo do curso visualizado
19/11/2018 10:03,Student_51,modulo do curso visualizado
19/11/2018 10:17,Student_86,modulo do curso visualizado
19/11/2018 10:17,Student_86,modulo do curso visualizado
19/11/2018 10:18,Student_86,modulo do curso visualizado
19/11/2018 10:18,Student_86,modulo do curso visualizado
19/11/2018 10:18,Student_86,modulo do curso visualizado
19/11/2018 10:18,Student_86,modulo do curso visualizado
19/11/2018 10:18,Student_86,modulo do curso visualizado
19/11/2018 10:19,Student_86,modulo do curso visualizado
19/11/2018 11:08,Student_7,modulo do curso visualizado
19/11/2018 11:13,Student_89,modulo do curso visualizado
19/11/2018 11:13,Student_7,modulo do curso visualizado
19/11/2018 11:13,Student_73,modulo do curso visualizado
19/11/2018 11:16,Student_89,modulo do curso visualizado
19/11/2018 11:16,Student_89,modulo do curso visualizado
19/11/2018 11:16,Student_89,modulo do curso visualizado
19/11/2018 11:16,Student_89,modulo do curso visualizado
19/11/2018 11:34,Student_51,modulo do curso visualizado
19/11/2018 11:34,Student_51,modulo do curso visualizado
19/11/2018 11:46,Student_102,modulo do curso visualizado
19/11/2018 11:47,Student_102,modulo do curso visualizado
19/11/2018 11:47,Student_102,modulo do curso visualizado
19/11/2018 11:47,Student_102,modulo do curso visualizado
19/11/2018 11:48,Student_102,modulo do curso visualizado
19/11/2018 11:48,Student_102,modulo do curso visualizado
19/11/2018 11:50,Student_102,modulo do curso visualizado
19/11/2018 11:50,Student_102,modulo do curso visualizado
19/11/2018 11:50,Student_91,modulo do curso visualizado
19/11/2018 11:50,Student_102,modulo do curso visualizado
19/11/2018 11:50,Student_91,modulo do curso visualizado
19/11/2018 12:06,Student_91,modulo do curso visualizado
19/11/2018 12:06,Student_91,modulo do curso visualizado
19/11/2018 12:09,Student_73,modulo do curso visualizado
19/11/2018 12:10,Student_91,modulo do curso visualizado
19/11/2018 12:10,Student_91,modulo do curso visualizado
19/11/2018 12:11,Student_73,modulo do curso visualizado
19/11/2018 12:30,Student_79,modulo do curso visualizado
19/11/2018 12:32,Student_38,modulo do curso visualizado
19/11/2018 12:32,Student_38,modulo do curso visualizado
19/11/2018 12:32,Student_38,modulo do curso visualizado
19/11/2018 12:55,Student_51,modulo do curso visualizado
19/11/2018 12:55,Student_51,modulo do curso visualizado
19/11/2018 12:55,Student_51,modulo do curso visualizado
19/11/2018 12:55,Student_51,modulo do curso visualizado
19/11/2018 12:55,Student_51,modulo do curso visualizado
19/11/2018 12:56,Student_51,modulo do curso visualizado
19/11/2018 12:56,Student_51,modulo do curso visualizado
19/11/2018 13:22,Student_42,modulo do curso visualizado
19/11/2018 13:22,Student_42,modulo do curso visualizado
19/11/2018 13:31,Student_91,modulo do curso visualizado
19/11/2018 13:31,Student_91,modulo do curso visualizado
19/11/2018 13:31,Student_105,modulo do curso visualizado
19/11/2018 13:31,Student_91,modulo do curso visualizado
19/11/2018 13:31,Student_91,modulo do curso visualizado
19/11/2018 13:32,Student_91,modulo do curso visualizado
19/11/2018 14:33,Student_59,modulo do curso visualizado
19/11/2018 14:33,Student_82,modulo do curso visualizado
19/11/2018 14:33,Student_59,modulo do curso visualizado
19/11/2018 14:34,Student_82,modulo do curso visualizado
19/11/2018 14:34,Student_82,modulo do curso visualizado
19/11/2018 14:34,Student_82,modulo do curso visualizado
19/11/2018 14:34,Student_82,modulo do curso visualizado
19/11/2018 14:35,Student_82,modulo do curso visualizado
19/11/2018 14:35,Student_82,modulo do curso visualizado
19/11/2018 14:35,Student_82,modulo do curso visualizado
19/11/2018 15:23,Student_94,modulo do curso visualizado
19/11/2018 15:24,Student_94,modulo do curso visualizado
19/11/2018 15:24,Student_94,modulo do curso visualizado
19/11/2018 15:25,Student_94,modulo do curso visualizado
19/11/2018 15:25,Student_94,modulo do curso visualizado
19/11/2018 15:28,Student_90,modulo do curso visualizado
19/11/2018 15:29,Student_93,modulo do curso visualizado
19/11/2018 15:30,Student_42,modulo do curso visualizado
19/11/2018 15:31,Student_42,modulo do curso visualizado
19/11/2018 15:41,Student_51,modulo do curso visualizado
19/11/2018 15:46,Student_42,modulo do curso visualizado
19/11/2018 16:30,Student_90,modulo do curso visualizado
19/11/2018 16:31,Student_90,modulo do curso visualizado
19/11/2018 16:31,Student_90,modulo do curso visualizado
19/11/2018 16:31,Student_90,modulo do curso visualizado
19/11/2018 16:32,Student_90,modulo do curso visualizado
19/11/2018 16:32,Student_90,modulo do curso visualizado
19/11/2018 17:12,Student_91,modulo do curso visualizado
19/11/2018 17:12,Student_91,modulo do curso visualizado
19/11/2018 17:12,Student_91,modulo do curso visualizado
19/11/2018 17:12,Student_91,modulo do curso visualizado
19/11/2018 18:23,Student_44,modulo do curso visualizado
19/11/2018 18:35,Student_69,modulo do curso visualizado
19/11/2018 18:36,Student_69,modulo do curso visualizado
19/11/2018 18:37,Student_69,modulo do curso visualizado
19/11/2018 19:19,Student_76,modulo do curso visualizado
19/11/2018 19:19,Student_76,modulo do curso visualizado
19/11/2018 19:20,Student_76,modulo do curso visualizado
19/11/2018 19:43,Student_15,modulo do curso visualizado
19/11/2018 19:45,Student_15,modulo do curso visualizado
19/11/2018 19:46,Student_15,modulo do curso visualizado
19/11/2018 19:46,Student_15,modulo do curso visualizado
19/11/2018 19:46,Student_15,modulo do curso visualizado
19/11/2018 20:05,Student_57,modulo do curso visualizado
19/11/2018 20:06,Student_69,modulo do curso visualizado
19/11/2018 20:06,Student_57,modulo do curso visualizado
19/11/2018 20:08,Student_57,modulo do curso visualizado
19/11/2018 20:12,Student_69,modulo do curso visualizado
19/11/2018 20:14,Student_63,modulo do curso visualizado
19/11/2018 20:15,Student_63,modulo do curso visualizado
19/11/2018 20:15,Student_63,modulo do curso visualizado
19/11/2018 20:17,Student_63,modulo do curso visualizado
19/11/2018 20:17,Student_63,modulo do curso visualizado
19/11/2018 20:17,Student_63,modulo do curso visualizado
19/11/2018 20:19,Student_65,modulo do curso visualizado
19/11/2018 20:21,Student_39,modulo do curso visualizado
19/11/2018 21:05,Student_90,modulo do curso visualizado
19/11/2018 21:05,Student_90,modulo do curso visualizado
19/11/2018 21:26,Student_53,modulo do curso visualizado
19/11/2018 21:28,Student_53,modulo do curso visualizado
19/11/2018 21:29,Student_53,modulo do curso visualizado
19/11/2018 21:54,Student_95,modulo do curso visualizado
19/11/2018 21:55,Student_59,modulo do curso visualizado
19/11/2018 21:55,Student_59,modulo do curso visualizado
19/11/2018 21:56,Student_59,modulo do curso visualizado
19/11/2018 22:06,Student_87,modulo do curso visualizado
19/11/2018 22:42,Student_49,modulo do curso visualizado
19/11/2018 22:54,Student_94,modulo do curso visualizado
19/11/2018 22:58,Student_80,modulo do curso visualizado
19/11/2018 22:58,Student_80,modulo do curso visualizado
19/11/2018 22:58,Student_80,modulo do curso visualizado
19/11/2018 23:02,Student_70,modulo do curso visualizado
19/11/2018 23:03,Student_70,modulo do curso visualizado
19/11/2018 23:07,Student_69,modulo do curso visualizado
19/11/2018 23:08,Student_69,modulo do curso visualizado
19/11/2018 23:08,Student_69,modulo do curso visualizado
19/11/2018 23:39,Student_69,modulo do curso visualizado
19/11/2018 23:39,Student_69,modulo do curso visualizado
19/11/2018 23:40,Student_69,modulo do curso visualizado
19/11/2018 23:40,Student_69,modulo do curso visualizado
19/11/2018 23:40,Student_69,modulo do curso visualizado
19/11/2018 23:42,Student_69,modulo do curso visualizado
19/11/2018 23:42,Student_69,modulo do curso visualizado
19/11/2018 23:42,Student_69,modulo do curso visualizado
19/11/2018 23:43,Student_69,modulo do curso visualizado
19/11/2018 23:43,Student_69,modulo do curso visualizado
19/11/2018 23:46,Student_36,modulo do curso visualizado
19/12/2018 13:03,Student_61,modulo do curso visualizado
19/12/2018 21:55,Student_75,modulo do curso visualizado
